"{""K_h"": 1.0, ""K_p"": 1.2000000000000002, ""K_i"": 0.4}",109.01136106249706
"{""K_h"": 1.0, ""K_p"": 1.2000000000000002, ""K_i"": 0.8}",109.01136106249706
"{""K_h"": 1.0, ""K_p"": 1.2000000000000002, ""K_i"": 1.2000000000000002}",109.01136106249706
"{""K_h"": 1.0, ""K_p"": 1.2000000000000002, ""K_i"": 1.6}",109.01136106249706
"{""K_h"": 1.0, ""K_p"": 1.2000000000000002, ""K_i"": 2.0}",109.01136106249706
"{""K_h"": 1.0, ""K_p"": 1.6, ""K_i"": 0.0}",109.01136106249706
"{""K_h"": 1.0, ""K_p"": 1.6, ""K_i"": 0.4}",109.01136106249706
"{""K_h"": 1.0, ""K_p"": 1.6, ""K_i"": 0.8}",109.01136106249706
"{""K_h"": 1.0, ""K_p"": 1.6, ""K_i"": 1.2000000000000002}",109.01136106249706
"{""K_h"": 1.0, ""K_p"": 1.6, ""K_i"": 1.6}",109.01136106249706
"{""K_h"": 1.0, ""K_p"": 1.6, ""K_i"": 2.0}",109.01136106249706
"{""K_h"": 1.0, ""K_p"": 2.0, ""K_i"": 0.0}",109.01136106249706
"{""K_h"": 1.0, ""K_p"": 2.0, ""K_i"": 0.4}",109.01136106249706
"{""K_h"": 1.0, ""K_p"": 2.0, ""K_i"": 0.8}",109.01136106249706
"{""K_h"": 1.0, ""K_p"": 2.0, ""K_i"": 1.2000000000000002}",109.01136106249706
"{""K_h"": 1.0, ""K_p"": 2.0, ""K_i"": 1.6}",109.01136106249706
"{""K_h"": 1.0, ""K_p"": 2.0, ""K_i"": 2.0}",109.01136106249706
"{""K_h"": 1.0, ""K_p"": 0.8, ""K_i"": 2.0}",109.01344736910796
"{""K_h"": 1.0, ""K_p"": 0.8, ""K_i"": 1.6}",109.02931380090128
"{""K_h"": 1.0, ""K_p"": 0.8, ""K_i"": 1.2000000000000002}",109.04517971451807
"{""K_h"": 1.0, ""K_p"": 0.8, ""K_i"": 0.8}",109.06104510998452
"{""K_h"": 1.0, ""K_p"": 0.8, ""K_i"": 0.4}",109.07690998732681
"{""K_h"": 1.0, ""K_p"": 0.8}",109.09277434657112
"{""K_h"": 1.0, ""K_p"": 0.8, ""K_i"": 0.0}",109.09277434657112
"{""K_h"": 1.0, ""K_p"": 0.4, ""K_i"": 2.0}",109.17208837223842
"{""K_h"": 1.0, ""K_p"": 0.4, ""K_i"": 1.6}",109.18794962344424
"{""K_h"": 1.0, ""K_p"": 0.4, ""K_i"": 1.2000000000000002}",109.20381035673519
"{""K_h"": 0.8, ""K_p"": 0.0, ""K_i"": 0.8}",109.21690181164732
"{""K_h"": 1.0, ""K_p"": 0.4, ""K_i"": 0.8}",109.21967057213743
"{""K_h"": 1.0, ""K_p"": 0.4, ""K_i"": 0.4}",109.23553026967714
"{""K_h"": 1.0, ""K_p"": 0.4}",109.25138944938048
